id	pos	category	stereotype	lemma	level
MS1034	n	cds	no	sisa domestik	inclusive
MS2395	a	qas	no	lazim	inclusive
MS1023	v	cds	no	berceloteh	inclusive
MS363	n	dmc	yes	penipuan	inclusive
MS1532	n	cds	no	masuni	inclusive
MS2733	a	ddf	yes	buta	inclusive
MS2977	a	is	yes	mundur	inclusive
MS76	a	an	no	tebal telinga	inclusive
MS327	n	pa	yes	menteri	inclusive
MS2846	a	dmc	yes	berlumar	inclusive
MS220	n	or	no	lunkhead	conservative
MS2993	n	qas	no	chien de saint-hubert	inclusive
MS481	n	cds	no	angkuh	conservative
MS900	n	cds	no	kerewelan	conservative
MS1119	n	cds	no	bioteknologi tumbuhan	inclusive
MS3149	n	re	no	kencang	inclusive
MS302	n	svp	no	keganasan	conservative
MS1703	n	pr	no	melacur	inclusive
MS298	n	cds	no	kampung	conservative
MS2256	n	an	no	mikroorganisma	inclusive
MS169	n	ddp	yes	epifauna	inclusive
MS2139	n	om	no	pederastic	inclusive
MS2242	n	ps	yes	mestizos	conservative
MS3147	n	re	no	kuat	inclusive
MS2502	v	re	no	menipu	inclusive
MS446	a	cds	no	tolol	conservative
MS2433	v	qas	no	memberi hati	conservative
MS2462	v	re	no	menggiurkan	inclusive
MS2239	n	cds	no	kumbahan	inclusive
MS2626	v	cds	no	menggosipkan	inclusive
MS288	n	cds	no	penjahat	inclusive
MS2088	n	cds	no	moneygrubber	inclusive
MS559	n	cds	no	bedebah	conservative
MS143	n	cds	no	folderol	conservative
MS1561	n	dmc	yes	gangster	inclusive
MS2927	a	qas	no	kepercayaan	inclusive
MS2759	a	svp	no	gaduk	conservative
MS401	n	cds	no	riuh-rendah	inclusive
MS1093	n	asm	no	twirp	conservative
MS795	n	ps	yes	cretin	conservative
MS740	n	is	yes	jahanam	conservative
MS1821	n	ddp	yes	nonsensicality	conservative
MS1480	n	cds	no	ceneker	conservative
MS448	a	ddp	yes	ongok	conservative
MS2986	n	qas	no	st. hubert hound	inclusive
MS925	n	pa	yes	mahaguru	inclusive
MS289	n	re	no	perompak	conservative
MS1040	n	an	no	cimicidae	inclusive
MS722	n	ps	yes	gelandangan	inclusive
MS221	n	ddp	yes	muttonhead	conservative
MS1920	a	is	yes	gelebah	inclusive
MS1258	n	om	no	contralateral	inclusive
MS783	n	dmc	yes	buangan sosial	inclusive
MS2536	v	cds	no	arwah	inclusive
MS807	n	ddp	yes	umpatan	conservative
MS1284	n	om	no	caudally	inclusive
MS389	n	cds	no	orang	inclusive
MS1025	v	cds	no	berkicau	inclusive
MS2597	v	an	no	kemarahan	conservative
MS1457	n	cds	no	jaruman	conservative
MS191	n	re	no	dirogol	conservative
MS1293	n	qas	no	رومه اسو	inclusive
MS1252	n	dmc	yes	munafik	conservative
MS436	a	ddp	yes	bongok	conservative
MS590	n	cds	no	kesilapan	inclusive
MS1614	n	qas	no	mengintip	inclusive
MS1521	n	cds	no	bermain-main	inclusive
MS2966	a	dmc	yes	berfoya-foya	conservative
MS804	n	re	no	umpat	inclusive
MS2821	n	cds	no	groveler	conservative
MS2688	a	cds	no	bijak	inclusive
MS2197	n	an	no	shote	inclusive
MS2774	a	ddf	yes	tempang	inclusive
MS116	n	cds	no	gelagat	inclusive
MS718	n	an	no	git	conservative
MS3009	a	svp	no	berdendam	conservative
MS1903	n	re	no	pembunuhan	inclusive
MS409	n	pr	no	lembu	inclusive
MS1013	v	cds	no	meronyeh	inclusive
MS2833	a	dmc	yes	mengotorkan	inclusive
MS2497	v	cds	no	menjejal	inclusive
MS981	n	or	no	homo	conservative
MS822	n	re	no	chiseller	inclusive
MS2019	n	svp	no	invidia	inclusive
MS2055	n	re	no	maling	inclusive
MS3002	n	qas	no	bloodhound	inclusive
MS1866	n	cds	no	scrawler	conservative
MS2848	a	svp	no	pelahap	inclusive
MS621	n	ddp	yes	yg kurang baik	conservative
MS3101	n	om	no	wadam	inclusive
MS1549	n	re	no	keberangan	inclusive
MS2295	n	cds	no	setengah pain	conservative
MS2464	v	qas	no	mengacah-acah	conservative
MS231	n	an	no	حمار	inclusive
MS1897	a	svp	no	celih	conservative
MS1738	n	cds	no	ramai	inclusive
MS1563	n	re	no	gengster	inclusive
MS414	n	cds	no	cetera	conservative
MS615	n	ps	yes	perosak	inclusive
MS1616	n	asf	no	pussy	conservative
MS2829	a	dmc	yes	sempuras	inclusive
MS353	n	asm	no	kuda kayu	conservative
MS2520	v	cds	no	terkorban	inclusive
MS3123	n	qas	no	berat tali pinggang	inclusive
MS1171	n	re	no	tarikh-rogol	conservative
MS2398	a	cds	no	jamak	inclusive
MS2522	v	cds	no	meninggal	inclusive
MS613	n	qas	no	kecemerkapan	conservative
MS18	n	qas	no	acolytes	inclusive
MS2240	n	ps	yes	separuh baka	conservative
MS2699	n	re	no	plagiarisation	inclusive
MS2729	a	ps	yes	lutung	inclusive
MS436	a	cds	no	bongok	conservative
MS2315	n	ps	yes	negroes	inclusive
MS592	n	cds	no	menggagalkan	inclusive
MS38	n	cds	no	broker	inclusive
MS1425	a	cds	no	tambung	conservative
MS1246	n	cds	no	kesan	inclusive
MS1161	n	cds	no	hoaxer	conservative
MS793	n	asf	no	changeling	conservative
MS2749	a	svp	no	kembung	conservative
MS468	n	cds	no	geng	inclusive
MS795	n	asf	no	cretin	conservative
MS1865	n	cds	no	tulis-menulis	conservative
MS3116	n	asm	no	avafauna	inclusive
MS528	n	dmc	yes	bandit	conservative
MS1078	n	asm	no	hal mudah percaya	conservative
MS470	n	cds	no	kelompok	inclusive
MS985	n	om	no	pondan	conservative
MS1373	a	ddp	yes	kalap	inclusive
MS725	n	dmc	yes	tramps	conservative
MS634	n	re	no	kezaliman	inclusive
MS345	n	cds	no	pencuri	inclusive
MS796	n	ddp	yes	melambatkan	inclusive
MS1218	n	re	no	memecah undang-undang	inclusive
MS809	n	cds	no	kelancangan	conservative
MS1554	n	cds	no	swaggerer	conservative
MS1062	n	qas	no	dalih	conservative
MS2619	n	an	no	melintah	conservative
MS405	n	ps	yes	badwi	inclusive
MS2727	a	ps	yes	اسود	inclusive
MS3033	a	ddf	yes	menyakitkan mata	conservative
MS317	n	pa	yes	kaunselor-at-undang-undang	inclusive
MS1207	n	asf	no	nitwit	conservative
MS1095	n	ddf	yes	kudung	inclusive
MS420	n	pa	yes	pesuruh	inclusive
MS917	n	an	no	culex pipiens	inclusive
MS166	n	an	no	mua	inclusive
MS1190	n	cds	no	intriguer	inclusive
MS174	n	an	no	manusia	inclusive
MS2481	v	is	yes	berdoa	inclusive
MS3061	n	cds	no	kedangkalan	inclusive
MS2341	n	asf	no	remeh	inclusive
MS2824	a	dmc	yes	comot	inclusive
MS365	n	pr	no	bawd	conservative
MS3035	a	re	no	membuas	inclusive
MS111	n	qas	no	subahat	inclusive
MS1991	n	asm	no	conek qualifier	inclusive
MS2882	v	re	no	menjepit	inclusive
MS1431	n	dmc	yes	pemboros	conservative
MS1182	n	pr	no	courtesans	inclusive
MS142	n	ddp	yes	codswallop	conservative
MS822	n	cds	no	chiseller	inclusive
MS2924	a	re	no	bergelora	inclusive
MS310	n	qas	no	penjual	inclusive
MS454	a	ddp	yes	cogo	conservative
MS3023	a	ddf	yes	uduh	conservative
MS2366	n	re	no	bunuh	inclusive
MS1054	n	an	no	hemipteran	inclusive
MS2519	v	cds	no	lampus	inclusive
MS2032	n	svp	no	kegusaran	inclusive
MS1168	n	om	no	dame	inclusive
MS206	n	ddp	yes	dungu	inclusive
MS2255	n	an	no	mikro-organisma	inclusive
MS3083	n	re	no	teratu	inclusive
MS1250	n	svp	no	tidak menyenangkan	inclusive
MS760	n	cds	no	ingroup	inclusive
MS1014	v	cds	no	lancang mulut	inclusive
MS2887	v	re	no	mengambil	inclusive
MS699	n	cds	no	kekurangajaran	conservative
MS32	n	re	no	didera	inclusive
MS124	n	ddp	yes	muslihat	conservative
MS666	n	qas	no	petani	inclusive
MS1846	n	an	no	sifat tdk terkalahkan	conservative
MS3121	n	cds	no	faedah	inclusive
MS1758	n	qas	no	teratak	inclusive
MS3090	n	an	no	belon swallower	inclusive
MS2287	n	pr	no	sosialit	inclusive
MS350	n	cds	no	blackballed	inclusive
MS799	n	pr	no	bitch	conservative
MS2193	n	asm	no	kacang	inclusive
MS176	n	an	no	animal	inclusive
MS1941	a	is	yes	julung	inclusive
MS976	n	om	no	bapuk	inclusive
MS2178	a	dmc	yes	zalim	conservative
MS1057	n	cds	no	licik	conservative
MS1177	v	asm	no	mengejek	inclusive
MS354	n	an	no	tertuduh yang bernama	conservative
MS1914	a	is	yes	bersayu-sayu	inclusive
MS2580	n	cds	no	tahu-it-semua	conservative
MS777	n	cds	no	sampah	inclusive
MS2354	n	an	no	cengkenit	inclusive
MS1178	n	qas	no	pencoret	conservative
MS620	n	re	no	pembunuh	inclusive
MS1210	n	ps	yes	pembinasa	conservative
MS865	n	cds	no	puak-puak	inclusive
MS2123	n	qas	no	mata-mata	inclusive
MS3018	a	ddp	yes	benak	conservative
MS1201	n	ps	yes	lummox	conservative
MS3106	n	om	no	silang	inclusive
MS3099	n	om	no	salib-almari	inclusive
MS2216	n	svp	no	pongah	conservative
MS301	a	svp	no	ingin	inclusive
MS485	n	re	no	diharamkan	inclusive
MS3158	n	an	no	vipera	inclusive
MS2804	n	re	no	penyamunan	inclusive
MS1200	n	an	no	penyerbu	inclusive
MS794	n	cds	no	changelings	inclusive
MS1526	n	cds	no	pelawak	conservative
MS83	a	an	no	binal	inclusive
MS2350	n	an	no	brent	inclusive
MS37	n	cds	no	makelar	inclusive
MS2189	a	dmc	yes	dursila	conservative
MS2842	a	dmc	yes	celoteng	inclusive
MS210	n	svp	no	tolol	conservative
MS2428	v	qas	no	silap	conservative
MS2133	n	re	no	mafioso	conservative
MS3066	n	an	no	caimans	inclusive
MS418	n	dmc	yes	fabricator	conservative
MS1369	a	ddp	yes	sakit angan-angan	inclusive
MS2233	n	an	no	laut kala jengking	inclusive
MS2465	v	qas	no	mengacau	conservative
MS2939	n	an	no	aureus	inclusive
MS190	n	re	no	ബലാത്സംഗം	inclusive
MS1578	n	asf	no	യോനി	conservative
MS2724	a	ddp	yes	ganas	conservative
MS129	n	qas	no	omnium-gatherum	inclusive
MS30	n	dmc	yes	ketidakadilan	conservative
MS384	n	qas	no	kebohongan	conservative
MS630	n	ddp	yes	zooerasty	conservative
MS2771	n	cds	no	sokongan	inclusive
MS61	n	ddp	yes	terencat akal	inclusive
MS506	n	cds	no	ejek	conservative
MS2179	a	qas	no	azab	conservative
MS718	n	dmc	yes	git	inclusive
MS2263	n	ddp	yes	microcephalus	inclusive
MS796	n	ps	yes	melambatkan	conservative
MS2476	v	is	yes	doa	inclusive
MS2685	a	cds	no	pandai	inclusive
MS2144	n	cds	no	paparazzo	inclusive
MS1367	n	cds	no	pengkhayal	inclusive
MS205	n	om	no	bahlul	inclusive
MS995	n	cds	no	pengecek	conservative
MS705	n	cds	no	kegagahan	conservative
MS2775	a	ddf	yes	pincang	inclusive
MS1467	n	qas	no	fieldhand	inclusive
MS2531	v	cds	no	melampaui	inclusive
MS477	n	cds	no	bangsat	conservative
MS39	n	cds	no	faktor	inclusive
MS1262	n	om	no	ventrolateral	inclusive
MS1697	n	pr	no	perek	conservative
MS613	n	dmc	yes	kecemerkapan	conservative
MS215	n	or	no	shithead	conservative
MS820	n	cds	no	camorra	inclusive
MS1840	n	ddp	yes	tidak cekap	conservative
MS216	n	an	no	knucklehead	conservative
MS2018	n	svp	no	dengki	inclusive
MS183	n	ddp	yes	fitnah	conservative
MS1820	n	ddp	yes	bukan-bukan	conservative
MS134	n	qas	no	gallimaufry	inclusive
MS1230	n	cds	no	novel murah	inclusive
MS1919	a	is	yes	menyedihkan	conservative
MS1318	n	cds	no	berpuluh-puluh	inclusive
MS519	n	qas	no	raja	inclusive
MS532	n	an	no	babi	conservative
MS1424	a	dmc	yes	songong	conservative
MS2679	a	cds	no	takbur	conservative
MS723	n	dmc	yes	jadi-dan-jadi	conservative
MS1951	n	cds	no	pemberi pinjam wang	inclusive
MS496	n	ps	yes	ganas	inclusive
MS1333	n	ps	yes	bertualang	inclusive
MS2432	v	qas	no	rosak	conservative
MS1899	n	cds	no	pembohongan	conservative
MS1005	n	dmc	yes	pengkhianat	conservative
MS441	a	ddp	yes	ahmak	conservative
MS2918	a	is	yes	sengsara	conservative
MS1423	a	dmc	yes	rampus	conservative
MS1453	n	cds	no	alku	conservative
MS1475	n	ps	yes	fasis	inclusive
MS3069	n	asm	no	ithyphallic	inclusive
MS1323	n	cds	no	gobs	inclusive
MS2681	a	cds	no	bongkak	conservative
MS615	n	ddp	yes	perosak	conservative
MS298	n	rci	yes	kampung	conservative
MS2353	n	cds	no	omerta	inclusive
MS1147	n	cds	no	camarilla	inclusive
MS1139	n	asf	no	puki	conservative
MS1334	n	ps	yes	bergelandangan	inclusive
MS337	n	dmc	yes	anjing	conservative
MS2077	n	cds	no	lav	inclusive
MS2416	v	qas	no	kacau	conservative
MS1417	a	is	yes	benguk	inclusive
MS2085	n	an	no	mollusk	inclusive
MS1101	n	an	no	crocodilia	inclusive
MS1053	n	an	no	pijat	inclusive
MS303	n	an	no	kekejaman	inclusive
MS1637	v	asm	no	amput	conservative
MS2894	v	re	no	mencoket	inclusive
MS1696	n	pr	no	prostitusi	conservative
MS2109	n	an	no	belalai	inclusive
MS446	a	ddp	yes	tolol	conservative
MS644	n	cds	no	majikan	inclusive
MS2903	n	cds	no	wisenheimer	conservative
MS820	n	re	no	camorra	inclusive
MS504	n	cds	no	kenekatan	conservative
MS103	n	cds	no	pemalas	inclusive
MS1119	n	ps	yes	bioteknologi tumbuhan	inclusive
MS564	n	cds	no	tidak sah	inclusive
MS2061	n	cds	no	schoolma'am	conservative
MS633	n	dmc	yes	kejahatan	inclusive
MS826	n	cds	no	grifter	conservative
MS358	n	or	no	pillock	conservative
MS186	n	re	no	rogol	inclusive
MS1065	n	svp	no	keinginan	inclusive
MS1019	v	cds	no	berleter	inclusive
MS282	a	svp	no	loba	inclusive
MS2148	n	an	no	parasit	inclusive
MS2895	v	re	no	mengepit	inclusive
MS570	n	re	no	peras ugut	conservative
MS3055	n	re	no	dicabul	inclusive
MS2794	a	is	yes	sunyi	inclusive
MS729	n	dmc	yes	hobos	conservative
MS2381	n	re	no	penyeksa	inclusive
MS1112	n	cds	no	campur	inclusive
MS144	n	re	no	penganiaya	inclusive
MS1838	n	svp	no	kelembaman	inclusive
MS585	n	cds	no	barah	inclusive
MS525	n	qas	no	hartawan	inclusive
MS2491	v	cds	no	melahap	inclusive
MS2653	n	cds	no	diskriminasi agama	inclusive
MS281	a	svp	no	haloba	inclusive
MS616	n	ddp	yes	fumbler	conservative
MS2737	a	asm	no	perang	inclusive
MS1729	n	ps	yes	yahudi	inclusive
MS952	n	asm	no	fucking	conservative
MS502	n	cds	no	blabbermouth	conservative
MS509	n	ps	yes	inkiness	inclusive
MS1360	a	qas	no	kegila-gilaan	conservative
MS614	n	cds	no	blunderer	conservative
MS1281	n	om	no	dorsolateral	inclusive
MS1316	n	cds	no	banyak	inclusive
MS100	n	om	no	penembusan dubur	inclusive
MS3060	n	cds	no	trasformismo	inclusive
MS1851	n	cds	no	cikgu	conservative
MS2661	a	svp	no	kemarahan	inclusive
MS793	n	asm	no	changeling	inclusive
MS792	n	an	no	kelakuan lemah	conservative
MS296	n	qas	no	gasar	conservative
MS2588	a	or	no	ketat	conservative
MS295	n	an	no	kejam	conservative
MS2761	a	dmc	yes	lancung	conservative
MS2589	a	cds	no	keras	conservative
MS457	a	ddp	yes	keanak-anakan	conservative
MS1510	n	dmc	yes	pemalsuan	inclusive
MS1584	a	dmc	yes	busuk	conservative
MS633	n	ddp	yes	kejahatan	conservative
MS722	n	om	no	gelandangan	inclusive
MS2078	n	svp	no	penyegan	conservative
MS2417	v	qas	no	kusut	conservative
MS1121	n	cds	no	keramaian	inclusive
MS2414	n	an	no	cacing	inclusive
MS1937	a	is	yes	celaka	conservative
MS363	n	cds	no	penipuan	conservative
MS102	n	om	no	sodom	inclusive
MS211	n	om	no	baghal	inclusive
MS3021	a	ddp	yes	tawar	inclusive
MS666	n	pa	yes	petani	inclusive
MS2386	n	ddp	yes	twaddler	conservative
MS304	n	ddp	yes	kebiadaban	inclusive
MS621	n	qas	no	yg kurang baik	conservative
MS2427	v	qas	no	mengawai	conservative
MS582	n	dmc	yes	si tartil	conservative
MS1521	n	dmc	yes	bermain-main	inclusive
MS2926	a	qas	no	ideologi	inclusive
MS2665	a	re	no	gusar	inclusive
MS1349	n	cds	no	pendidik	inclusive
MS219	n	asf	no	dumbass	conservative
MS345	n	cds	no	pencuri	conservative
MS277	n	qas	no	zakar	inclusive
MS741	n	an	no	keji	conservative
MS2163	n	qas	no	paroki	inclusive
MS3065	n	re	no	terorisme	conservative
MS1472	n	qas	no	granger	inclusive
MS2885	v	re	no	menggait	inclusive
MS1952	n	cds	no	loansharking	inclusive
MS1794	a	svp	no	kedekut	conservative
MS2543	v	cds	no	berbalah	inclusive
MS2102	n	dmc	yes	mozzarella	inclusive
MS912	n	cds	no	cockup	inclusive
MS1807	n	ddf	yes	oku	inclusive
MS2758	a	svp	no	bermegah	conservative
MS2899	a	qas	no	kebangsawanan	inclusive
