pos	category	stereotype	lemma	level
n	an	no	monumanu	inclusive
n	qas	no	混合物	inclusive
n	pa	yes	bárbaro	conservative
n	ps	yes	jøder	inclusive
n	or	no	खीरा	inclusive
n	ps	yes	zsidó vallás	inclusive
n	ps	yes	رومینی	inclusive
n	cds	no	fašizmas	conservative
n	an	no	ikinyamushongo	inclusive
n	asm	no	Коричневый цвет	inclusive
n	ps	yes	ბოშები	inclusive
n	asf	no	skede	conservative
n	or	no	dưa chuột	inclusive
n	re	no	अपराध	inclusive
n	asm	no	Ärt	inclusive
n	ddp	yes	Βάρβαροι	conservative
n	ddp	yes	zwierzęta	inclusive
n	an	no	gīvūnā	inclusive
n	ps	yes	bulgaren	inclusive
n	an	no	howjado	inclusive
n	ps	yes	phyle mongoloidica	conservative
n	asm	no	jądro	inclusive
n	om	no	пешкир	inclusive
n	an	no	mikɔlɔ́bɛ	inclusive
n	asf	no	معتوه	conservative
n	asm	no	coklat	inclusive
n	an	no	ayam	inclusive
n	is	yes	غربت	inclusive
n	cds	no	teorija zavjere	inclusive
n	cds	no	idolatria	inclusive
n	an	no	ბაყაყი	inclusive
n	re	no	terfysgaeth	inclusive
n	cds	no	акмак	conservative
n	asm	no	ptáci	inclusive
n	pa	yes	академик	inclusive
n	pr	no	گائے	inclusive
n	ps	yes	hideung	inclusive
n	pa	yes	crydd	inclusive
n	cds	no	מאפיה	conservative
n	pa	yes	biadab	conservative
n	cds	no	جريمة	inclusive
a	dmc	yes	валкан	inclusive
n	om	no	Гомосекс	inclusive
n	or	no	педер	conservative
n	ps	yes	mustlased	inclusive
n	an	no	gyvūnai	inclusive
n	pr	no	ng'ombe	inclusive
n	ddp	yes	Ідіотія	conservative
n	asm	no	testisi	inclusive
n	an	no	Хијена	inclusive
n	qas	no	sjemenik	inclusive
n	cds	no	გრანჟი	inclusive
n	or	no	سیب‌زمینی	inclusive
n	ps	yes	猶太教	inclusive
n	an	no	bretkoca	inclusive
n	om	no	homofili	inclusive
n	pa	yes	Ŝuisto	inclusive
n	pr	no	Оьл	inclusive
n	an	no	ГӀака	inclusive
n	an	no	прасе	inclusive
n	an	no	dam xarabaçılı	inclusive
n	om	no	Хомосексуалци	conservative
n	ps	yes	jua	inclusive
n	an	no	Žraloci	inclusive
n	or	no	зелка	inclusive
n	an	no	Папагал	inclusive
n	om	no	همجنس‌گرایی	inclusive
n	asm	no	Лелуххи	inclusive
n	an	no	Корова	inclusive
n	is	yes	puvireddu	inclusive
n	om	no	tecuīlontiliztli	conservative
n	ps	yes	yedhoweth	inclusive
n	asf	no	pošva	conservative
n	asm	no	fåglar	inclusive
n	an	no	mbuzi-kaya	inclusive
n	an	no	cheurque	inclusive
n	re	no	piracy	inclusive
n	ps	yes	mongoloidna rasa	conservative
n	an	no	Коза	inclusive
n	or	no	asiaġruaq	inclusive
n	cds	no	szabadkőművesség	inclusive
n	re	no	pirát	inclusive
n	ps	yes	глупак	conservative
n	an	no	鯊魚	inclusive
n	cds	no	Мафијаши	conservative
n	re	no	krimino	inclusive
n	or	no	خيار	inclusive
n	rci	yes	barbarid	conservative
n	om	no	педераст	conservative
n	re	no	terorismo	conservative
n	ps	yes	negre	inclusive
n	an	no	cabra domèstica	inclusive
n	pr	no	Нувца	inclusive
n	ddp	yes	biby	inclusive
n	qas	no	retoryka	inclusive
n	pr	no	güve	inclusive
n	an	no	ہوٗن	inclusive
n	ps	yes	Иудаизм	inclusive
n	pr	no	Моли	inclusive
n	an	no	krokodiler	inclusive
n	qas	no	혼합물	inclusive
n	cds	no	grúinse	inclusive
n	cds	no	maffia	conservative
n	ps	yes	chudaísmo	inclusive
n	an	no	거머리	inclusive
n	or	no	బంగాళదుంప	inclusive
n	re	no	표절	inclusive
n	an	no	dog	inclusive
n	an	no	був	inclusive
n	cds	no	mafija	inclusive
n	an	no	మొలస్కా	inclusive
n	an	no	pijavke	inclusive
n	an	no	Ноха	inclusive
n	re	no	โจรกรรมทางวรรณกรรม	inclusive
n	ps	yes	Żółta rasa człowieka	conservative
n	asm	no	tsirk	inclusive
n	an	no	јарец	inclusive
n	an	no	Łééchąąʼí	inclusive
n	qas	no	retoorika	inclusive
n	ddp	yes	Тварини	inclusive
n	re	no	Σικελική μαφία	inclusive
n	an	no	Карова	inclusive
n	ddp	yes	Животно	inclusive
n	asm	no	rous	inclusive
n	is	yes	sogue	inclusive
n	re	no	பயங்கரவாதம்	inclusive
n	an	no	मगरमच्छ	inclusive
n	cds	no	bàrbar	conservative
n	an	no	aranysakál	inclusive
n	qas	no	селанка	inclusive
n	asf	no	idiot	conservative
n	an	no	athene noctua	inclusive
a	ddf	yes	грд	conservative
n	qas	no	Смеси	inclusive
n	an	no	domači pes	inclusive
n	an	no	لگڑبھگا	inclusive
n	ddp	yes	Động vật	inclusive
n	an	no	kawra	inclusive
n	pr	no	אקס	inclusive
n	cds	no	Ειδωλολατρία	inclusive
n	re	no	Тероризм	conservative
n	asm	no	豌豆	inclusive
n	cds	no	idool	inclusive
n	asm	no	chiáu	inclusive
n	ddp	yes	barbaroj	conservative
n	qas	no	amateur	inclusive
n	is	yes	pouortaé	inclusive
n	asm	no	雀	inclusive
n	cds	no	barbaari	conservative
n	ps	yes	reş	inclusive
n	or	no	Бәрәңге	inclusive
n	an	no	mehkužci	inclusive
n	ddp	yes	ainimal	inclusive
n	an	no	tchian	inclusive
n	an	no	haj	inclusive
n	an	no	làmia	inclusive
n	asm	no	hímvessző	inclusive
n	asf	no	dasche	conservative
n	qas	no	睾丸	inclusive
n	svp	no	fasiddiu	inclusive
n	an	no	Гиены	inclusive
n	ddp	yes	Állatok	inclusive
n	an	no	Živali	inclusive
n	an	no	quenlla	inclusive
n	ps	yes	wandalowie	inclusive
n	ps	yes	Нақұрыстық	conservative
n	re	no	maffia	inclusive
n	ps	yes	mongóis	inclusive
n	qas	no	gemisch	inclusive
n	qas	no	lān-hu̍t	inclusive
n	cds	no	תאוריית קשר	inclusive
n	an	no	Ыт	inclusive
n	qas	no	mistura	inclusive
n	pa	yes	obućarstvo	inclusive
n	asm	no	pidyn	inclusive
n	asm	no	kives	inclusive
n	or	no	минџа	conservative
n	an	no	کرک	inclusive
n	or	no	Акартош	inclusive
n	pr	no	ウシ	inclusive
n	an	no	حیوون	inclusive
n	an	no	nagy fehércápa	inclusive
n	re	no	злосторник	inclusive
n	om	no	ჰომოსექსუალობა	inclusive
n	an	no	moluska	inclusive
n	cds	no	maffia	inclusive
n	asm	no	Пениси	inclusive
n	asm	no	aves	inclusive
n	is	yes	tlodi	inclusive
n	or	no	ch'uqi	inclusive
n	asm	no	pênis	inclusive
n	ps	yes	barbarzyńca	conservative
n	ps	yes	bulgarai	inclusive
n	cds	no	hypersexualité	conservative
n	asf	no	נרתיק	conservative
n	ddp	yes	காட்டுமிராண்டி	conservative
n	cds	no	framasonaro	inclusive
n	an	no	イヌ	inclusive
n	re	no	zeerover	inclusive
n	an	no	kaouenn vihan	inclusive
n	or	no	người đồng tính nam	conservative
n	an	no	Սովորական շնագայլ	inclusive
n	or	no	gae	conservative
n	an	no	ปลาฉลาม	inclusive
n	or	no	Краставица	inclusive
a	cds	no	злосторен	inclusive
n	pr	no	നിശാശലഭം	inclusive
n	pr	no	Пацюк	inclusive
n	an	no	rannag	inclusive
n	cds	no	дивјак	conservative
n	an	no	rekiny	inclusive
n	an	no	ᓈᕌᔩᖅ	inclusive
n	an	no	Žralok bílý	inclusive
a	qas	no	феудален	inclusive
n	an	no	Микроағзалар	inclusive
n	dmc	yes	реа	conservative
n	asm	no	हरेणुः	inclusive
n	ps	yes	ciganos	inclusive
n	asm	no	langgam	inclusive
n	cds	no	มาเฟีย	conservative
n	om	no	Гей	inclusive
n	an	no	keftar	inclusive
n	asm	no	testículo	inclusive
n	ddp	yes	tōng-bu̍t	inclusive
n	an	no	golden jackal	inclusive
n	an	no	軟体動物	inclusive
n	cds	no	niepełnosprawność intelektualna w stopniu znacznym	inclusive
n	asm	no	องคชาต	inclusive
n	re	no	מאפיא	conservative
n	an	no	goaß	inclusive
n	an	no	krokodile	inclusive
n	an	no	วัว	inclusive
n	asm	no	دكر الراجل	inclusive
n	ps	yes	Đại chủng Á	conservative
n	ps	yes	barbari	conservative
n	an	no	shark	inclusive
n	an	no	Сиыр	inclusive
n	cds	no	шејтан	conservative
n	cds	no	ファシズム	conservative
n	ps	yes	bulgares	inclusive
n	an	no	hétérocères	inclusive
n	ps	yes	Равжа	inclusive
n	an	no	蚂蟥	inclusive
n	om	no	hoyw	conservative
n	asm	no	אשך	inclusive
n	an	no	mnyama	inclusive
n	pr	no	nauta	inclusive
n	om	no	Ομοφυλόφιλος	inclusive
n	an	no	Моллюскалар	inclusive
n	dmc	yes	Ёс суртахуун	inclusive
n	asm	no	atepoele	inclusive
n	asm	no	кур	inclusive
n	ps	yes	سېرىق تەنلىكلەر	conservative
n	an	no	සතුන්	inclusive
n	ddp	yes	idioto	inclusive
n	ddp	yes	bestia	inclusive
n	cds	no	przestępstwo	inclusive
n	cds	no	idolatry	inclusive
n	asm	no	പട്ടാണിപ്പയർ	inclusive
n	svp	no	verveling	inclusive
n	an	no	pójdźka zwyczajna	inclusive
n	asm	no	Палавы член	inclusive
n	dmc	yes	Βάρβαροι	conservative
n	cds	no	อนารยชน	conservative
n	asm	no	עופות	inclusive
n	qas	no	אשך	inclusive
n	an	no	soa-hî	inclusive
n	om	no	Геј мажи	conservative
n	cds	no	hyperseksuaalisuus	conservative
n	pr	no	nautgripur	inclusive
n	asm	no	brūn	inclusive
n	pr	no	חולדה	inclusive
n	an	no	pijawki	inclusive
n	asm	no	cipni	inclusive
n	pr	no	ガ	inclusive
n	asm	no	vögel	inclusive
n	ddp	yes	шу́пак	conservative
n	ddp	yes	незнаење	conservative
n	om	no	გეი	inclusive
n	ps	yes	romed	inclusive
n	rci	yes	barbari	conservative
n	dmc	yes	barbari	conservative
n	pr	no	kandys	inclusive
n	om	no	男同性戀	conservative
n	an	no	gû	inclusive
n	qas	no	Паразит	inclusive
n	an	no	कीटक	inclusive
n	svp	no	vervaeling	inclusive
n	cds	no	hiperseksualność	conservative
n	asm	no	putni	inclusive
n	asm	no	bruin	inclusive
n	an	no	Μαλάκια	inclusive
n	asm	no	idioto	inclusive
n	pr	no	მსხვილი რქოსანი საქონელი	inclusive
n	re	no	Пирати	inclusive
n	asm	no	Птици	inclusive
n	asm	no	वाटाणा	inclusive
n	ddp	yes	xayawaan	inclusive
n	ps	yes	judaisme	inclusive
n	qas	no	비전문가	inclusive
n	asm	no	téstis	inclusive
n	or	no	gurka	inclusive
n	an	no	鲨鱼	inclusive
n	om	no	ᑕᑯᑦᓱᒍᓱᑉᐳᖅ ᐊᑯᓐᓂᖓᓐᓂ ᒪᒡᒎᒃ ᐊᖑᑦ akunninganni takutsugusuppuq magguuk angut	conservative
n	or	no	aerach	conservative
n	asm	no	soklat	inclusive
n	asm	no	siitin	inclusive
n	om	no	കുണ്ടൻ	conservative
n	pa	yes	cipész	inclusive
n	an	no	béégashii	inclusive
n	om	no	aerach	conservative
n	asm	no	erwt	inclusive
n	cds	no	faŝismo	conservative
n	or	no	papa	inclusive
n	cds	no	faşîzm	conservative
n	ddp	yes	animâl	inclusive
n	re	no	terrorismi	inclusive
n	re	no	mafio	inclusive
n	asm	no	putoy	inclusive
n	qas	no	barbarët	conservative
n	or	no	gejs	conservative
n	an	no	rindveeh	inclusive
n	an	no	kapro	inclusive
n	ps	yes	bulgarer	inclusive
n	or	no	chigheummao	inclusive
n	an	no	Белоглав мршојадец	inclusive
n	asm	no	ptiči	inclusive
n	an	no	Жәндіктер	inclusive
n	an	no	Ẹranko	inclusive
n	ps	yes	јудаизам	inclusive
n	an	no	Курица	inclusive
n	an	no	requin	inclusive
n	an	no	tiere	inclusive
n	ps	yes	jidayis	inclusive
n	ps	yes	bandalo	inclusive
n	or	no	слива	conservative
n	ddp	yes	hova	inclusive
n	re	no	уцена	conservative
n	ddf	yes	џуџе	conservative
n	an	no	szarvasmarha	inclusive
n	pr	no	গরু	inclusive
n	ps	yes	josieu	inclusive
n	pr	no	rindveeh	inclusive
n	pr	no	liellops	inclusive
n	an	no	ЦӀцӀе	inclusive
n	an	no	chiwchi	inclusive
n	an	no	domaće govedo	inclusive
n	ps	yes	cıhudine	inclusive
n	ps	yes	Метиси	conservative
n	asm	no	auciello	inclusive
n	asm	no	testikel	inclusive
n	re	no	ఉగ్రవాదం	inclusive
n	qas	no	bárbaro	conservative
n	cds	no	hội tam Điểm	inclusive
n	ps	yes	ebraismò	inclusive
n	ps	yes	barbarian	conservative
n	om	no	Геј мажи	inclusive
n	cds	no	그런지	inclusive
n	is	yes	puaretât	inclusive
n	an	no	магаре	inclusive
n	ps	yes	काला	inclusive
n	asm	no	कपिलः	inclusive
n	an	no	inset	inclusive
n	an	no	وک	inclusive
n	re	no	катиљ	inclusive
n	asm	no	pisum sativum	inclusive
n	asm	no	مَٹَر	inclusive
n	an	no	sǣhund	inclusive
n	an	no	marrazo	inclusive
n	an	no	hyena's	inclusive
n	cds	no	barbarlar	conservative
n	cds	no	teoria da conspiração	inclusive
n	an	no	huussääge	inclusive
n	or	no	ogórek siewny	inclusive
n	dmc	yes	barbarer	conservative
n	an	no	ghjacaru	inclusive
n	ps	yes	mongolide	conservative
n	an	no	Дамавы сыч	inclusive
n	an	no	మేక	inclusive
n	ps	yes	Črna	inclusive
n	re	no	Слеер	inclusive
n	re	no	màfia	inclusive
n	cds	no	idioto	inclusive
n	an	no	neheng	inclusive
n	pr	no	מאל	inclusive
n	cds	no	赌场	inclusive
n	asm	no	fugler	inclusive
n	or	no	ཞོག་ཁོག	inclusive
n	an	no	biby	inclusive
n	ps	yes	Еврејско	inclusive
n	om	no	homosexualité	inclusive
n	ps	yes	romer	inclusive
n	qas	no	igruk	inclusive
n	ddp	yes	Ракшат	inclusive
n	an	no	medhak	inclusive
n	an	no	hiyena	inclusive
n	pr	no	ගවයා	inclusive
n	ps	yes	मेस्टिज़ो	conservative
n	ps	yes	rumena (mongolidna) rasa	conservative
n	ps	yes	người di-gan	inclusive
n	or	no	queer	conservative
n	cds	no	elku pielūgšana	inclusive
n	ps	yes	काळा	inclusive
n	asf	no	زهراه	conservative
n	is	yes	pobreza	inclusive
n	qas	no	testicule	inclusive
n	pr	no	zoccula	inclusive
n	pa	yes	orang gasar	conservative
n	qas	no	jende	inclusive
n	an	no	മുതല	inclusive
n	an	no	kayiman	inclusive
n	ps	yes	Đen	inclusive
n	an	no	እንስሳ	inclusive
n	om	no	crossdressing	inclusive
n	om	no	เกย์	inclusive
n	re	no	kriminalitas	inclusive
n	ps	yes	Црна	inclusive
n	asm	no	moda	inclusive
n	an	no	ceorfdēor	inclusive
n	an	no	백상아리	inclusive
n	an	no	cà	inclusive
n	re	no	terorisms	conservative
n	asm	no	エンドウ	inclusive
n	re	no	terrorizmi	inclusive
n	om	no	homoseksuaalsus	inclusive
n	ps	yes	保加利亞人	inclusive
n	an	no	qeni	inclusive
n	cds	no	حقوق	inclusive
n	ddp	yes	Амитан	inclusive
n	an	no	Хотны бүгээхэй	inclusive
n	ps	yes	bulgare	inclusive
n	ddp	yes	እንስሳ	inclusive
n	om	no	homaighnéasachas	inclusive
n	ps	yes	யூதம்	inclusive
n	re	no	mafija	inclusive
n	dmc	yes	предавник	conservative
n	ps	yes	Вандалы	inclusive
n	an	no	kajmano	inclusive
n	ps	yes	แวนดัล	inclusive
n	cds	no	グランジ	inclusive
n	ps	yes	ebraisim	inclusive
n	or	no	ти́ква	inclusive
n	ps	yes	idiotas	conservative
n	asm	no	pī	inclusive
n	is	yes	bieda	inclusive
n	an	no	hyenar	inclusive
n	or	no	ジャガイモ	inclusive
n	an	no	mol·lusc	inclusive
n	re	no	iterabwoba	inclusive
n	an	no	Шакали	inclusive
n	asm	no	Мужской половой член	inclusive
n	asm	no	bizelja	inclusive
n	qas	no	varle	inclusive
n	re	no	насилство	inclusive
n	qas	no	mescla	inclusive
n	pa	yes	Чевлар	inclusive
n	dmc	yes	смрад	conservative
n	an	no	güve	inclusive
n	ps	yes	ศาสนายูดาย	inclusive
n	svp	no	tristess	inclusive
n	dmc	yes	Բարբարոս	conservative
n	an	no	moljci	inclusive
n	an	no	bò	inclusive
n	re	no	恐怖主義	inclusive
n	cds	no	Фашизм	conservative
n	re	no	sceimhlitheoireacht	inclusive
n	ddp	yes	loen	inclusive
n	cds	no	токмак	conservative
n	pr	no	गाय	inclusive
n	cds	no	крадец	inclusive
n	ps	yes	gitanos	inclusive
n	qas	no	Смеше	inclusive
n	an	no	chèvre	inclusive
n	is	yes	paourentez	inclusive
n	asm	no	새	inclusive
n	an	no	mołusco	inclusive
n	cds	no	دلاَّل	inclusive
n	an	no	Сидахъхъ	inclusive
n	dmc	yes	barbarian	conservative
n	ps	yes	meszticek	conservative
n	asm	no	testiclo	inclusive
n	asm	no	jamach'i	inclusive
n	an	no	गाय	inclusive
n	or	no	concombre	inclusive
n	ps	yes	asiatique	conservative
n	cds	no	педант	conservative
n	or	no	пичка	conservative
n	asm	no	Птахи	inclusive
n	an	no	Акула	inclusive
n	cds	no	vandenõuteooria	inclusive
n	re	no	krimo	inclusive
n	asm	no	caill	inclusive
n	cds	no	freemasonry	inclusive
n	is	yes	yoksulluk	inclusive
n	an	no	ng'ombe	inclusive
n	ps	yes	Сығандар	inclusive
n	an	no	mymba	inclusive
n	ps	yes	צוענים	inclusive
n	cds	no	ברברים	conservative
n	asm	no	igitsina cy%e2%80%99umugabo	inclusive
n	ps	yes	musta	inclusive
n	ddp	yes	idiootia	inclusive
n	om	no	קוויר	conservative
n	an	no	beathach	inclusive
n	asm	no	ptice	inclusive
n	an	no	vabzdē	inclusive
n	asm	no	백치	inclusive
n	an	no	meti	inclusive
n	an	no	кучка	inclusive
n	re	no	tadjycolnunte'a	inclusive
n	cds	no	kriminalitet	inclusive
n	an	no	mölflugur	inclusive
n	pr	no	roddan	inclusive
n	ddp	yes	anifail	inclusive
n	re	no	قرصنة	inclusive
n	asm	no	sirit	inclusive
n	pr	no	блудница	conservative
n	an	no	gade	inclusive
n	re	no	atankwaad	inclusive
n	an	no	މިޔަރު	inclusive
n	an	no	قرش	inclusive
n	pr	no	Àca	inclusive
n	or	no	薯仔	inclusive
n	an	no	рилка	inclusive
n	pr	no	Пацукі	inclusive
n	ps	yes	juoda	inclusive
n	cds	no	Слободно зидарство	inclusive
n	asm	no	ᐱᔦᓰᐢ	inclusive
n	or	no	terpomo	inclusive
n	om	no	Արվամոլ	inclusive
n	om	no	homoseksualnost	inclusive
n	an	no	하이에나	inclusive
n	an	no	动物	inclusive
n	qas	no	cugghiuni	inclusive
n	cds	no	گرانج	inclusive
n	ps	yes	يهوديه	inclusive
n	cds	no	куроглав	conservative
n	asm	no	baqilê xatûnî	inclusive
n	an	no	Šaakal	inclusive
n	pa	yes	пра́вник	inclusive
n	ddp	yes	mananap	inclusive
n	asm	no	mazăre	inclusive
n	qas	no	testiclo	inclusive
n	asm	no	zahrodny hroch	inclusive
n	cds	no	idolâtrie	inclusive
n	an	no	हुँडार	inclusive
n	an	no	dabba	inclusive
n	asm	no	olhazarş	inclusive
n	cds	no	злодело	inclusive
n	an	no	haushund	inclusive
n	or	no	komkommer	inclusive
n	an	no	ရွှေရောင် ခွေးအ	inclusive
n	ps	yes	mestizos	conservative
n	asm	no	klööt	inclusive
n	ps	yes	mongolen	inclusive
n	ps	yes	romanit	inclusive
n	ps	yes	يهوديت	inclusive
n	or	no	ཞོ་ཁོག	inclusive
n	ps	yes	Βάρβαροι	conservative
n	an	no	زالو	inclusive
n	cds	no	brott	inclusive
n	an	no	avu	inclusive
n	an	no	крлеж	inclusive
n	re	no	Мафия	inclusive
n	asf	no	gwain	conservative
n	re	no	тероризам	conservative
n	or	no	burgonya	inclusive
n	rci	yes	barbarian	conservative
n	cds	no	kasino	inclusive
n	or	no	แตงกวา	inclusive
n	pr	no	ngɔ́mbɛ́	inclusive
n	ps	yes	hũ	inclusive
n	pa	yes	estatuto diplomático	inclusive
n	qas	no	testicle	inclusive
n	an	no	hirudo	inclusive
n	an	no	家山羊	inclusive
n	an	no	molusko	inclusive
n	ps	yes	dubh	inclusive
n	cds	no	مافيا	conservative
n	or	no	hƿerhƿette	inclusive
n	an	no	huo	inclusive
n	an	no	ма́гаре	inclusive
n	an	no	Ọ̀pọ̀lọ́	inclusive
n	asf	no	idiotia	conservative
n	an	no	déiereräich	inclusive
n	ddp	yes	ᐱᓯᐢᑭᐤ	inclusive
n	ps	yes	백치	conservative
n	ps	yes	o͘-sek	inclusive
n	pr	no	кучка	conservative
n	om	no	homosexualitate	inclusive
n	dmc	yes	кловн	inclusive
n	ddp	yes	kewan	inclusive
n	ddp	yes	hlboká duševná zaostalosť	conservative
n	ps	yes	Հրեաներ	inclusive
n	an	no	Оьл	inclusive
n	ps	yes	iû-thài-kàu	inclusive
n	ps	yes	абдал	conservative
n	ps	yes	yahudiylik	inclusive
a	ddf	yes	долен	conservative
n	cds	no	षड्यन्त्र का सिद्धान्त	inclusive
n	an	no	capra aegagrus hircus	inclusive
n	an	no	haier	inclusive
n	an	no	પ્રાણી	inclusive
n	an	no	papa	inclusive
n	is	yes	xizanî	inclusive
n	an	no	коза	inclusive
n	ps	yes	judaizam	inclusive
n	re	no	આતંકવાદ	conservative
n	an	no	madra	inclusive
n	pr	no	ngiù-è	inclusive
n	an	no	mikroorganizam	inclusive
n	ps	yes	Цигани	inclusive
n	cds	no	عته	inclusive
n	an	no	kada	inclusive
n	pr	no	iichʼąhii	inclusive
n	ddp	yes	danlu	inclusive
n	ps	yes	juudid	inclusive
n	om	no	變裝	inclusive
a	qas	no	среднокласен	inclusive
n	om	no	גיי	conservative
n	cds	no	Конспиративна теорија	inclusive
n	dmc	yes	Мараль	inclusive
n	an	no	hyänen	inclusive
n	pr	no	ላም	inclusive
n	asm	no	chim	inclusive
n	pa	yes	uundaji wa viatu	inclusive
n	asm	no	прета	inclusive
n	ps	yes	vândalos	inclusive
n	re	no	terorizam	inclusive
n	or	no	آلو	inclusive
n	an	no	micro-organismo	inclusive
n	ps	yes	mestis	conservative
n	ddp	yes	백치	inclusive
n	qas	no	mixture	inclusive
n	asm	no	ptica	inclusive
n	ps	yes	barbarët	conservative
n	qas	no	tinh hoàn	inclusive
n	pr	no	krysa	inclusive
n	ps	yes	judoj	inclusive
n	an	no	Микроорганизмите	inclusive
n	re	no	pengganasan	inclusive
n	re	no	سرقة فكرية	inclusive
n	ddp	yes	ᓂᕐᔪᑦ	inclusive
n	re	no	Τρομοκρατία	inclusive
n	ddp	yes	dýr	inclusive
n	pr	no	panya	inclusive
n	an	no	ಡಾಗ್	inclusive
n	cds	no	מאפיה	inclusive
n	qas	no	divgell	inclusive
n	ddp	yes	animalia	inclusive
n	ddp	yes	abus	inclusive
n	om	no	Гомосексуальность	inclusive
n	re	no	plaģiāts	inclusive
n	an	no	Говедо	inclusive
n	an	no	Домашна кокошка	inclusive
n	om	no	شهوة الملابس المغايرة	inclusive
n	ps	yes	xudaísmu	inclusive
n	an	no	Инсекти	inclusive
n	cds	no	nusikalstamumas	inclusive
n	ps	yes	iswed	inclusive
n	cds	no	fašisms	conservative
n	ps	yes	fandaliaid	inclusive
n	om	no	समलिँगी	inclusive
n	cds	no	Σικελική μαφία	inclusive
n	an	no	cjavre	inclusive
n	re	no	crimă	inclusive
n	cds	no	враг	conservative
n	asm	no	Птицы	inclusive
n	om	no	Хомосексуалци	inclusive
n	an	no	krowa	inclusive
n	an	no	Насекоми	inclusive
n	qas	no	rhétorique	inclusive
n	ddp	yes	जन्तवः	inclusive
n	qas	no	އޮށް	inclusive
n	an	no	pukpuk	inclusive
n	asm	no	शिश्न	inclusive
n	an	no	ainimal	inclusive
n	or	no	kenthang	inclusive
n	an	no	ჭოტი	inclusive
n	cds	no	fassisim	conservative
n	an	no	رخويات	inclusive
n	asm	no	маде	inclusive
n	an	no	مگرمچھ	inclusive
n	cds	no	idolatría	inclusive
n	an	no	krokodilu kārta	inclusive
n	an	no	Łóóʼ hashkéhétsoh	inclusive
n	qas	no	آماتور	inclusive
n	asm	no	Қотақ	inclusive
n	re	no	terorisms	inclusive
n	an	no	rodjès biesses	inclusive
n	qas	no	barbarzyńca	conservative
n	cds	no	Мафијаши	inclusive
n	an	no	kandys	inclusive
n	an	no	상어	inclusive
n	an	no	Động vật	inclusive
n	re	no	ပင်လယ်ဓားပြ	inclusive
n	or	no	nimasii	inclusive
n	or	no	Картопля	inclusive
n	or	no	patatera	inclusive
n	asm	no	minchia	inclusive
n	pa	yes	Обућарство	inclusive
n	an	no	szakal złocisty	inclusive
n	an	no	犬	inclusive
n	cds	no	ѓавол	conservative
n	cds	no	suç	inclusive
n	an	no	domôcô kòza	inclusive
n	pa	yes	skomaker	inclusive
n	rci	yes	bárbaro	conservative
n	qas	no	tanahtli	inclusive
n	ddp	yes	Животните	inclusive
n	an	no	isilwane	inclusive
n	re	no	Ահաբեկչություն	inclusive
n	or	no	kudaku	inclusive
n	pr	no	עשים	inclusive
n	ps	yes	negro	inclusive
n	or	no	chhì-koe	inclusive
n	asm	no	testikulo	inclusive
n	an	no	sığır	inclusive
n	an	no	خزدکې	inclusive
n	pr	no	motten	inclusive
n	ps	yes	ಯಹೂದಿ ಧರ್ಮ	inclusive
n	qas	no	การแบ่งประเภทของสารตามเนื้อสาร	inclusive
n	om	no	女装	inclusive
n	ps	yes	Βάνδαλοι	inclusive
n	an	no	bluttsëffer	inclusive
n	or	no	patatja	inclusive
n	or	no	Αγγούρι	inclusive
n	pr	no	hausrind	inclusive
n	an	no	kutık	inclusive
n	pr	no	siçovullar	inclusive
n	ps	yes	mestitsi	conservative
n	qas	no	земјоделец	inclusive
n	asm	no	Тюжа	inclusive
n	an	no	дивјаштво	conservative
n	re	no	മാഫിയ	conservative
n	re	no	恐怖主義	conservative
n	ps	yes	romanlar	inclusive
n	an	no	ᕿᖕᒥᖅ	inclusive
n	an	no	حيوان	inclusive
n	ps	yes	bulgarlar	inclusive
n	asm	no	ფრინველები	inclusive
n	is	yes	karukhaan	inclusive
n	pr	no	rato	inclusive
n	or	no	ikiraya	inclusive
n	qas	no	수사학	inclusive
n	re	no	ტერორიზმი	inclusive
n	pa	yes	Чизмар	inclusive
n	an	no	bretkosa	inclusive
n	cds	no	клозет	inclusive
n	cds	no	delitto	inclusive
n	or	no	almindelig agurk	inclusive
n	an	no	家牛	inclusive
n	an	no	sirtlan	inclusive
n	an	no	chien	inclusive
n	ps	yes	joden	inclusive
n	ps	yes	메스티소	conservative
n	an	no	krokodyle	inclusive
n	svp	no	退屈	inclusive
n	re	no	клевета	inclusive
n	an	no	hinkel	inclusive
n	asm	no	مٹر	inclusive
n	an	no	ᐱᓯᐢᑭᐤ	inclusive
n	pr	no	chuột cống	inclusive
n	ps	yes	jüddedom	inclusive
n	pr	no	بقرة	inclusive
n	an	no	شوبوک	inclusive
n	ddp	yes	ბარბაროსი	conservative
n	re	no	טעראריזם	conservative
n	an	no	obični ćuk	inclusive
n	an	no	මෝරා	inclusive
n	ps	yes	riliggiuni ebbraica	inclusive
n	an	no	insekten	inclusive
n	asm	no	ptoki	inclusive
n	an	no	бубашваба	inclusive
n	pr	no	གླང་གོག་	inclusive
n	cds	no	masoneria	inclusive
n	asf	no	saiyaem	conservative
n	ps	yes	ბულგარელები	inclusive
n	re	no	terorisme	inclusive
n	qas	no	retoriikka	inclusive
n	asm	no	idiotas	inclusive
n	asm	no	piz-bihan	inclusive
n	re	no	Терроризм	inclusive
n	re	no	มาเฟีย	inclusive
n	an	no	大白鲨	inclusive
n	ddp	yes	manumanu	inclusive
n	an	no	вол	inclusive
n	an	no	moluski	inclusive
