pos	category	stereotype	lemma	level
n	dmc	yes	libertijn	conservative
n	cds	no	jeugdbende	inclusive
n	cds	no	karavaan	inclusive
n	cds	no	maffioso	conservative
n	pr	no	losbandigheid	inclusive
n	an	no	slordig persoon	conservative
n	cds	no	hosselen	conservative
n	qas	no	herrieschopper	conservative
n	cds	no	toiletpot	inclusive
n	qas	no	oerwoud	inclusive
n	cds	no	zelfgenoegzaamheid	inclusive
n	ddp	yes	onbenulligheid	conservative
n	asf	no	krankzinnige	conservative
n	cds	no	chantagemethode	inclusive
n	ddp	yes	bestialiteit	conservative
n	an	no	consumptiekip	inclusive
n	pa	yes	administrateur	inclusive
n	cds	no	zaniker	conservative
n	cds	no	hybride	inclusive
n	qas	no	orator	inclusive
n	ddp	yes	fuckhoofd	conservative
n	om	no	cross-jurk	inclusive
n	ps	yes	flapdrol	conservative
n	pa	yes	klerk	inclusive
n	or	no	knolraap	inclusive
n	qas	no	afval	inclusive
n	asm	no	europese bean	inclusive
n	re	no	afpersing	inclusive
n	or	no	finocchio	inclusive
n	an	no	fats	conservative
n	cds	no	complottheorieën	inclusive
n	cds	no	chantage	inclusive
n	ps	yes	negerinnen	inclusive
n	asf	no	pens	conservative
n	cds	no	sufferig	conservative
n	cds	no	public convenience	inclusive
n	cds	no	dader	inclusive
n	re	no	strafrechtelijk	inclusive
n	pr	no	comare	conservative
n	ddp	yes	kuiken	inclusive
n	cds	no	delinquent	inclusive
n	qas	no	clochard	conservative
a	svp	no	wellustig	conservative
n	cds	no	janboel	conservative
n	qas	no	midden-inkomenslanden	inclusive
n	qas	no	brokstukken	inclusive
n	cds	no	vlerk	conservative
n	cds	no	gangsters	inclusive
n	cds	no	gemak	inclusive
n	ddp	yes	wisselaars	conservative
n	cds	no	smeris	inclusive
n	om	no	vrouwelijke impersonator	inclusive
n	cds	no	stakingsbrekers	inclusive
n	cds	no	zelfvoldaanheid	conservative
n	ddp	yes	sufkut	conservative
n	ddp	yes	pillock	conservative
n	cds	no	schuilkerk	inclusive
n	re	no	lastering	inclusive
n	dmc	yes	slechterik	inclusive
n	an	no	meeuw	conservative
n	svp	no	acedia	inclusive
n	is	yes	armzaligheid	inclusive
n	ps	yes	proleet	conservative
n	qas	no	geslachtsklier	inclusive
v	cds	no	indrogen	inclusive
n	cds	no	debiel	conservative
n	asm	no	rukker	conservative
n	cds	no	mafioso	conservative
n	pr	no	temeier	conservative
v	cds	no	sterven	inclusive
n	an	no	uiltje	inclusive
n	asm	no	zaadbal	inclusive
a	asm	no	mokka	inclusive
n	an	no	sus domesticus	inclusive
n	svp	no	trencher	conservative
n	cds	no	vogelvrij	inclusive
n	cds	no	nerd	conservative
n	cds	no	ei	conservative
n	ps	yes	rroma	inclusive
n	asm	no	eendvogel	conservative
n	pa	yes	werknemer	inclusive
n	an	no	wandluis	inclusive
n	cds	no	correspondenten	inclusive
n	ddp	yes	mongool	inclusive
n	cds	no	picaro	inclusive
n	pa	yes	academielid	inclusive
n	pr	no	onzin	conservative
v	cds	no	schrokken	inclusive
n	cds	no	wetsovertreding	inclusive
n	ddp	yes	lastpak	conservative
n	qas	no	gespuis	conservative
n	cds	no	leider	inclusive
n	an	no	gallus domesticus	inclusive
n	cds	no	wilde	conservative
n	cds	no	afval	inclusive
n	ps	yes	kweker	inclusive
n	dmc	yes	belhamel	inclusive
n	cds	no	doerak	inclusive
n	rci	yes	botterik	conservative
n	an	no	steekmug	inclusive
n	ps	yes	kwezel	conservative
n	asm	no	stomkop	conservative
n	an	no	droplul	conservative
n	ddp	yes	kolder	inclusive
n	cds	no	piw-er	inclusive
n	svp	no	gramschap	inclusive
n	ps	yes	moor	conservative
n	cds	no	rouwdouw	conservative
n	an	no	steekmuggen	inclusive
n	asm	no	eendenkuiken	conservative
n	dmc	yes	scum bag	conservative
n	cds	no	zotternij	inclusive
n	pa	yes	hork	conservative
n	asf	no	vertragen	conservative
n	ddp	yes	krankzinnige	conservative
n	cds	no	agent	inclusive
n	re	no	hatchet job	inclusive
n	an	no	lutjanus triangulum	inclusive
n	cds	no	kapoen	inclusive
n	cds	no	grifter	conservative
n	cds	no	huis	inclusive
n	cds	no	miesgasser	conservative
n	cds	no	lulhannes	conservative
n	cds	no	bestekamer	inclusive
n	asm	no	fluit	conservative
v	re	no	kwellen	inclusive
n	cds	no	set	inclusive
n	dmc	yes	zo-en-zo	conservative
n	cds	no	sciëntisme	inclusive
n	qas	no	agitator	conservative
n	qas	no	primitieveling	conservative
n	an	no	sufferd	conservative
n	dmc	yes	grappenmakerij	inclusive
a	svp	no	gulzig	conservative
n	an	no	mesobatrachia	inclusive
n	cds	no	pooier	inclusive
n	an	no	weekdieren	inclusive
n	cds	no	bloodaard	conservative
a	ddp	yes	goedgelovig	conservative
n	om	no	bruinwerker	inclusive
a	svp	no	bits	conservative
n	cds	no	politie	inclusive
n	re	no	chiseler	inclusive
n	is	yes	bedelaar	inclusive
a	cds	no	gewiekst	conservative
v	cds	no	ad patres gaan	inclusive
n	cds	no	keet	conservative
n	cds	no	paparazzo	inclusive
n	re	no	zeeroof	inclusive
n	dmc	yes	vervalsingen	inclusive
n	an	no	ass	inclusive
n	ddp	yes	bumbler	conservative
n	ps	yes	bedoeinen	inclusive
n	asm	no	testikel	inclusive
n	re	no	zedendelict	inclusive
n	dmc	yes	smeden	inclusive
n	ddp	yes	gezwam	inclusive
n	asm	no	roe	conservative
n	svp	no	traagheid	conservative
n	re	no	terreurbeweging	conservative
n	asm	no	ei	inclusive
n	an	no	ezelin	inclusive
n	cds	no	janker	conservative
n	qas	no	non-conformisme	inclusive
n	om	no	homosexuelen	inclusive
n	pa	yes	voorvechter	inclusive
n	cds	no	volksstam	inclusive
n	qas	no	hachelijke toestand	inclusive
n	cds	no	rekel	inclusive
n	cds	no	geldwolf	inclusive
n	ddp	yes	lul	conservative
n	pr	no	stoeprand kruipen	inclusive
n	ps	yes	soft touch	conservative
n	an	no	geitachtigen	inclusive
n	an	no	mietje	conservative
n	cds	no	fanatisme	inclusive
n	ddp	yes	onbevoegde	conservative
n	ddp	yes	informant	conservative
n	an	no	microorganisme	inclusive
n	an	no	hoer	conservative
n	cds	no	afgodsbeeld	inclusive
n	pr	no	slak	conservative
n	cds	no	daad	inclusive
v	re	no	zwendelen	inclusive
n	asm	no	dombo	conservative
n	cds	no	maçon	inclusive
n	ddp	yes	kelerelijer	conservative
n	dmc	yes	picaro	conservative
a	is	yes	droefgeestig	inclusive
n	ddp	yes	debiel	inclusive
n	asm	no	onbenulligheid	conservative
n	cds	no	wonk	conservative
n	cds	no	grap	inclusive
n	svp	no	luiheid	inclusive
n	qas	no	schilder-decorateur	inclusive
n	pr	no	concubinatus	inclusive
n	an	no	bison	inclusive
n	dmc	yes	nep	inclusive
n	ddp	yes	geesteszieke	conservative
n	dmc	yes	leegloper	conservative
n	cds	no	zwijnenpan	conservative
n	om	no	anale seks	inclusive
a	dmc	yes	stinkt	conservative
n	asf	no	fuckhoofd	conservative
n	svp	no	fierheid	conservative
a	re	no	sterk	inclusive
n	cds	no	vrije metselaars	inclusive
n	cds	no	nympho	conservative
n	dmc	yes	stoethaspel	conservative
n	ps	yes	kraut	conservative
n	pa	yes	arbeider	inclusive
n	an	no	prickteaser	conservative
n	ddp	yes	verlinker	conservative
n	qas	no	paladijn	conservative
a	ddf	yes	betreurenswaardig	conservative
a	is	yes	smartelijk	inclusive
n	re	no	kruimeldief	inclusive
v	qas	no	hannesen	conservative
n	an	no	schelpdieren	inclusive
n	cds	no	cosa nostra	inclusive
n	ddp	yes	tuig	conservative
n	pr	no	moo-koe	inclusive
n	dmc	yes	hooimold	conservative
n	or	no	appelflap	conservative
n	cds	no	tyfuslijer	conservative
a	cds	no	veeleisend	conservative
v	cds	no	de eeuwigheid in gaan	inclusive
n	ps	yes	goedzak	conservative
n	pr	no	hoer	inclusive
n	qas	no	conformiteit	inclusive
n	ps	yes	boer	conservative
n	cds	no	zelfzuchtigheid	conservative
a	ddp	yes	krankzinnige	inclusive
n	dmc	yes	snoever	conservative
n	ps	yes	ezel	conservative
n	asf	no	folderol	conservative
a	ddp	yes	bot	conservative
n	cds	no	venustempel	inclusive
n	ps	yes	gekruist	inclusive
n	cds	no	veel	inclusive
n	cds	no	sufkut	conservative
n	an	no	pipistrellus	inclusive
n	cds	no	flater	inclusive
n	om	no	dames	inclusive
n	svp	no	dilly-dallier	conservative
n	asm	no	vogel	inclusive
n	an	no	kikkers-oud	inclusive
n	an	no	eurypteride	inclusive
n	cds	no	lafaard	conservative
n	ddp	yes	leuterpraat	inclusive
n	ddp	yes	oelewapper	conservative
n	pr	no	mot	inclusive
n	cds	no	bendeoorlogen	conservative
n	cds	no	narcisisme	inclusive
n	asm	no	gek	inclusive
n	an	no	kikvorsen	inclusive
n	re	no	chantage	inclusive
v	asm	no	coïteren	conservative
n	cds	no	ongewenste e-mail	inclusive
n	cds	no	rukker	conservative
a	ddp	yes	niet in staat	inclusive
n	cds	no	stouterd	conservative
n	cds	no	trasformismo	inclusive
n	cds	no	leeghoofd	inclusive
n	an	no	krulstaart	inclusive
n	ddp	yes	beest	inclusive
n	ps	yes	afrikaanse afkomst	inclusive
n	cds	no	kalf	inclusive
n	cds	no	prutsding	conservative
a	cds	no	afgezaagd	inclusive
n	svp	no	krentenweger	inclusive
n	ddp	yes	sukkel	conservative
n	dmc	yes	morele waarden	inclusive
n	asf	no	vaginaal	conservative
n	cds	no	sluwheid	conservative
n	an	no	shark attack	inclusive
a	svp	no	lustig	conservative
n	ddp	yes	kwezel	conservative
n	re	no	ontvreemden	inclusive
n	or	no	uilskuiken	conservative
n	cds	no	bengel	inclusive
n	ddf	yes	crookback	inclusive
n	cds	no	lamzak	conservative
n	re	no	doodsstrijd	inclusive
n	om	no	pederast	conservative
n	cds	no	binnenste cirkel	inclusive
n	cds	no	flauwerik	conservative
n	cds	no	steenezel	inclusive
n	pr	no	rund	conservative
n	dmc	yes	kaffer	conservative
n	pa	yes	protagonist	inclusive
n	qas	no	steuntrekker	conservative
n	re	no	maffioso	conservative
n	re	no	piraterij	inclusive
n	an	no	wafel	inclusive
n	ddp	yes	kontgat	conservative
n	cds	no	grobbejanus	conservative
n	cds	no	onverlaat	conservative
n	cds	no	hogepriester	inclusive
n	dmc	yes	git	conservative
n	cds	no	zeurkous	conservative
n	asf	no	snee	conservative
n	dmc	yes	plomperd	conservative
n	re	no	gijzelingsactie	inclusive
n	om	no	fundament	inclusive
n	an	no	temeier	conservative
n	qas	no	volgeling	inclusive
n	pr	no	ratten	inclusive
n	ps	yes	verspiller	conservative
n	dmc	yes	gannef	conservative
n	pa	yes	controllers	inclusive
n	an	no	lijpo	conservative
v	re	no	jatten	inclusive
n	qas	no	boerenhufter	conservative
n	asf	no	gek	conservative
n	ddp	yes	heet kompres	conservative
v	re	no	gappen	inclusive
n	asm	no	uilskuiken	conservative
n	ps	yes	uilebal	conservative
n	re	no	terreurorganisatie	conservative
n	qas	no	baron	inclusive
n	cds	no	kuddes	inclusive
n	pa	yes	visvrouw	inclusive
n	cds	no	starheid	conservative
n	pa	yes	huisbewaarder	inclusive
n	an	no	fronsen	inclusive
n	ps	yes	sufkut	conservative
n	asf	no	moron	conservative
v	asm	no	vrijen	conservative
n	ps	yes	straatschender	conservative
n	an	no	zaadkiem	inclusive
a	dmc	yes	namaak	conservative
a	svp	no	hebberig	inclusive
n	cds	no	roddelaar	conservative
n	pa	yes	verdediger	inclusive
n	om	no	venkel	inclusive
n	dmc	yes	hork	conservative
n	cds	no	handlangers	conservative
a	cds	no	uitgekookt	conservative
n	cds	no	bemoeial	conservative
n	dmc	yes	primitieveling	conservative
n	an	no	bunny	inclusive
n	ps	yes	barbaren	conservative
n	re	no	wtc-verkrachter	conservative
n	cds	no	nieuw geld	inclusive
n	cds	no	scherpzinnigheid	inclusive
n	qas	no	botterik	conservative
n	om	no	homo	conservative
n	cds	no	verwenhuis	inclusive
n	ddp	yes	moronity	inclusive
n	cds	no	goedgelovige	conservative
n	is	yes	verstotene	inclusive
n	cds	no	lulletje	conservative
n	cds	no	flic	inclusive
n	pa	yes	ordinarius	inclusive
v	asm	no	naar bed gaan met	conservative
n	re	no	dief	inclusive
n	cds	no	staking te breken	inclusive
n	ddp	yes	kwakzalverij	conservative
n	qas	no	industrieel	inclusive
n	cds	no	balling	inclusive
n	svp	no	schraper	conservative
a	svp	no	gelddorstig	inclusive
n	an	no	hip	conservative
n	asf	no	lobbes	conservative
n	svp	no	hooghartigheid	conservative
n	cds	no	kletspraat	inclusive
n	an	no	krentenpikker	conservative
a	svp	no	verstoord	inclusive
n	dmc	yes	lingerer	conservative
n	asm	no	vogelsoort	inclusive
n	ps	yes	negroïde	inclusive
n	om	no	tribade	inclusive
n	or	no	lobbes	conservative
n	cds	no	bagage trein	inclusive
n	rci	yes	vlegel	conservative
n	ps	yes	chinees	inclusive
n	re	no	afdreiging	inclusive
n	ddp	yes	homp	conservative
n	ddp	yes	larie	inclusive
n	cds	no	slimheid	conservative
n	cds	no	zwijnjak	conservative
n	qas	no	middenklasse	inclusive
n	dmc	yes	zedelijk	inclusive
n	dmc	yes	geloofsverzaker	conservative
n	re	no	manslag	inclusive
n	asm	no	steenezel	conservative
n	cds	no	stommerik	inclusive
n	cds	no	gekruist	inclusive
n	is	yes	paria	inclusive
n	om	no	poove	conservative
n	re	no	chiseller	inclusive
n	re	no	maffia	conservative
n	asm	no	lobbes	conservative
n	or	no	flikker	conservative
n	asm	no	druiloor	inclusive
n	re	no	roddel	conservative
n	an	no	rauwheid	conservative
n	dmc	yes	leugenaar	conservative
n	an	no	papegaai-achtigen	inclusive
n	ddp	yes	botterik	conservative
n	cds	no	oetlul	conservative
a	ps	yes	woedend	conservative
n	svp	no	eigenwaan	conservative
n	qas	no	blunderer	conservative
n	dmc	yes	zwijnjak	conservative
n	pa	yes	boerenpummmel	conservative
n	cds	no	verzameling	inclusive
n	qas	no	kaste	inclusive
n	re	no	kidnap	inclusive
n	svp	no	arrogantie	conservative
n	cds	no	intrigant	inclusive
n	svp	no	boosheid	inclusive
n	qas	no	barbaren	conservative
n	pr	no	callgirl	conservative
n	ddp	yes	ei	inclusive
n	dmc	yes	viespeuk	conservative
n	qas	no	stommiteit	inclusive
n	asm	no	uilenbal	inclusive
a	dmc	yes	oneerlijk	conservative
n	cds	no	belhamel	conservative
a	svp	no	prikkelbaar	conservative
n	ddp	yes	gossiper	conservative
n	or	no	vreemd	conservative
n	dmc	yes	toddik	conservative
n	or	no	dombo	conservative
n	an	no	bed bug	inclusive
n	svp	no	drang	inclusive
n	asf	no	imbeciel	conservative
n	asf	no	drol	conservative
n	qas	no	bumbler	conservative
n	ddp	yes	klerelijer	conservative
n	dmc	yes	huichelaar	conservative
n	an	no	otus asio	inclusive
n	cds	no	hannes	conservative
n	cds	no	stommerd	conservative
n	cds	no	bloopers	inclusive
n	cds	no	zanik	conservative
n	cds	no	doceren	inclusive
n	ddp	yes	ezel	inclusive
n	ps	yes	kuiken	conservative
n	asf	no	technisch karakter	inclusive
n	dmc	yes	bandieten	inclusive
n	cds	no	geldschieter	inclusive
n	cds	no	gauwdief	conservative
n	cds	no	moaner	conservative
n	asf	no	meeuw	conservative
n	is	yes	armoede	inclusive
n	cds	no	verwantengroep	inclusive
n	dmc	yes	rover	conservative
n	cds	no	schoelje	conservative
n	svp	no	schraper	inclusive
n	dmc	yes	broddelaar	conservative
n	cds	no	quatsch	inclusive
n	cds	no	vuilpeuk	conservative
n	asm	no	ezelsveulen	inclusive
a	dmc	yes	schandelijk	conservative
n	re	no	boosdoener	conservative
n	is	yes	booswicht	conservative
n	om	no	sodemiet	conservative
n	qas	no	vuil	inclusive
n	qas	no	stokebrand	conservative
n	dmc	yes	uithuizing	inclusive
n	qas	no	klungelaar	conservative
n	cds	no	wise guy	conservative
n	an	no	mafketel	conservative
n	cds	no	snotjongen	conservative
n	ps	yes	bedoeïenen	inclusive
n	cds	no	leger	inclusive
n	ddp	yes	idiotie	inclusive
n	cds	no	apenjong	inclusive
a	ddf	yes	slecht	inclusive
n	cds	no	augurk	conservative
n	an	no	wurm	inclusive
n	pa	yes	openbare boekhouding	inclusive
n	ps	yes	nikker	conservative
n	ddp	yes	klikspaan	conservative
n	cds	no	complottheorieen	inclusive
n	ddf	yes	kreupele	inclusive
n	cds	no	knuppel	conservative
n	om	no	pederastie	inclusive
n	cds	no	puinhoop	inclusive
n	cds	no	mensen	inclusive
a	an	no	hardnekkige	inclusive
n	cds	no	stuntel	conservative
n	svp	no	vraatzucht	inclusive
n	cds	no	eendenkuiken	conservative
n	qas	no	redekunst	inclusive
n	asm	no	geslachtsroede	inclusive
n	asf	no	kaffer	conservative
n	ps	yes	oostgoot	inclusive
v	qas	no	infesteren	conservative
n	re	no	stouterik	inclusive
n	ddf	yes	bultenaar	inclusive
n	ps	yes	ostrogoth	inclusive
n	ddp	yes	lulletje	conservative
n	pr	no	seksuele dienstverlening	inclusive
n	asf	no	uilenbal	conservative
n	asf	no	druif	conservative
n	ps	yes	mongoloïde	conservative
n	cds	no	maffiabaas	inclusive
n	cds	no	druiloor	conservative
n	qas	no	kennels	inclusive
n	asm	no	klavots	inclusive
n	qas	no	stoethaspel	conservative
n	an	no	uitvreter	conservative
n	or	no	klootzak	conservative
n	asm	no	boerenlul	inclusive
n	om	no	billen	inclusive
n	cds	no	rioleringsnet	inclusive
n	dmc	yes	apekop	inclusive
a	svp	no	haatdragend	conservative
n	ps	yes	moor	inclusive
n	an	no	luis	inclusive
n	qas	no	barbaars	conservative
n	svp	no	walging	inclusive
n	an	no	uil	conservative
n	cds	no	rekel	conservative
n	qas	no	mengelmoes	inclusive
n	cds	no	huilebalk	conservative
n	pa	yes	leerstoelen	inclusive
n	cds	no	wasruimte	inclusive
n	asm	no	credulousness	conservative
n	asm	no	labboon	inclusive
n	cds	no	verklikker	conservative
n	an	no	bedbug	inclusive
n	asm	no	goedgelovige	conservative
n	asm	no	testis	inclusive
n	pa	yes	conciërge	inclusive
n	dmc	yes	lorejas	inclusive
n	svp	no	nietsnut	conservative
n	ddp	yes	janhagel	conservative
n	ddp	yes	weetniet	inclusive
v	qas	no	verbrodden	conservative
n	dmc	yes	verrader	conservative
n	asm	no	tuinboon	inclusive
n	ddp	yes	zwakzinnigheid	inclusive
n	dmc	yes	valsheid in geschrifte	inclusive
n	qas	no	liegen	conservative
n	cds	no	betweter	conservative
n	qas	no	kastesysteem	inclusive
n	cds	no	kruisen	inclusive
n	an	no	cuckolding	conservative
a	pa	yes	politieke	inclusive
n	an	no	hoaxes	conservative
n	dmc	yes	cheater	conservative
n	cds	no	brutaaltje	conservative
n	an	no	maden	inclusive
n	cds	no	correspondent	inclusive
n	cds	no	schaapskop	inclusive
n	pr	no	snol	conservative
n	ddp	yes	larie	conservative
n	or	no	aardappelen	inclusive
n	cds	no	afdreiging	inclusive
n	ps	yes	uilskuiken	conservative
n	an	no	rundvee	inclusive
n	dmc	yes	boosdoener	inclusive
n	ddp	yes	microcefalie	inclusive
n	an	no	gier	inclusive
n	an	no	haaien	inclusive
n	cds	no	papier-pusher	inclusive
n	an	no	pad	inclusive
n	dmc	yes	abjection	inclusive
n	qas	no	neringdoende	inclusive
n	an	no	beesten	inclusive
n	qas	no	rouwdouwer	conservative
n	cds	no	uilenbal	inclusive
v	ddp	yes	verdoven	conservative
n	cds	no	toilet	inclusive
n	asm	no	onbenul	conservative
n	or	no	stomkop	conservative
n	an	no	kutwijf	conservative
n	cds	no	wasrekje	inclusive
n	cds	no	rommel	conservative
n	ps	yes	plomperd	conservative
n	asm	no	sannie	inclusive
n	cds	no	fundamentalisten	inclusive
n	an	no	gespuis	conservative
n	qas	no	boner	inclusive
n	cds	no	klaploper	conservative
n	ddp	yes	onzin	inclusive
n	cds	no	snoever	conservative
n	qas	no	melange	inclusive
n	dmc	yes	kapoen	inclusive
v	asm	no	minachten	inclusive
n	ps	yes	mongolide	conservative
n	ps	yes	kinkel	conservative
n	cds	no	eend	conservative
n	re	no	vermogensdelict	inclusive
n	cds	no	directeur	inclusive
n	an	no	zeikerd	conservative
n	dmc	yes	clown	inclusive
n	an	no	pruillip	inclusive
v	ddp	yes	verblinden	conservative
n	cds	no	plaats	inclusive
n	an	no	insecta	inclusive
n	cds	no	gespuis	conservative
n	cds	no	schurk	inclusive
n	cds	no	eendvogel	conservative
n	ddp	yes	knoeier	conservative
n	re	no	boefje	inclusive
n	pa	yes	scheper	inclusive
n	pa	yes	schaapsherder	inclusive
n	qas	no	parasiterend	inclusive
a	ddp	yes	suf	conservative
n	cds	no	smiecht	conservative
n	cds	no	afraffelen	inclusive
n	cds	no	eikel	inclusive
n	re	no	kinderdoding	inclusive
n	ps	yes	oelewapper	conservative
n	cds	no	lummel	conservative
n	svp	no	tightfistedness	conservative
n	an	no	luisterend apparaat	inclusive
n	pr	no	john	inclusive
n	ddp	yes	geraaskal	inclusive
n	dmc	yes	churl	conservative
n	dmc	yes	trifler	conservative
n	cds	no	pagadder	conservative
n	an	no	homofilie	conservative
n	re	no	terroristen	conservative
n	qas	no	huurder boerderij	inclusive
n	asf	no	domoor	conservative
n	an	no	schijt	conservative
n	pr	no	slovenly vrouw	conservative
n	cds	no	samenzwering theoreticus	inclusive
n	pa	yes	personeel	inclusive
n	dmc	yes	kriel	conservative
n	dmc	yes	afgevallene	conservative
n	cds	no	gratis metselaar	inclusive
n	an	no	papegaaiachtige	inclusive
n	qas	no	domheid	inclusive
n	cds	no	leraren	inclusive
n	cds	no	shylock	inclusive
n	or	no	kut	conservative
n	qas	no	woudezel	conservative
n	cds	no	duivel	conservative
n	cds	no	line-shooter	conservative
n	om	no	homo's	inclusive
n	qas	no	alles en nog wat	inclusive
n	re	no	furiousness	inclusive
n	cds	no	boo-boo	inclusive
n	qas	no	wederverkoper	inclusive
n	asm	no	tuinerwt	inclusive
n	ddp	yes	tipgever	conservative
n	ddp	yes	moron	inclusive
n	cds	no	zwijnezooi	conservative
n	dmc	yes	snertvent	conservative
n	cds	no	heleboel	inclusive
n	pr	no	bitch	conservative
n	dmc	yes	landloper	conservative
n	svp	no	geil	inclusive
n	asm	no	flapdrol	inclusive
n	cds	no	moeial	conservative
n	cds	no	loansharking	inclusive
n	re	no	blaag	inclusive
n	or	no	homo	conservative
n	or	no	bekertje	inclusive
n	dmc	yes	renegaat	conservative
n	cds	no	fumbler	conservative
n	asm	no	waanzinnige	inclusive
n	dmc	yes	moedeloosheid	inclusive
n	an	no	macrofauna	inclusive
n	rci	yes	lomperik	conservative
n	an	no	viespeuk	conservative
n	qas	no	rhetoriek	inclusive
n	svp	no	amour propre	conservative
n	cds	no	roffelaar	conservative
n	cds	no	serpent	conservative
n	qas	no	divulgement	inclusive
n	an	no	caiman	inclusive
n	an	no	krokodilachtige	inclusive
n	qas	no	bloedhonden	inclusive
a	or	no	veeleisend	conservative
n	ddp	yes	hork	conservative
n	cds	no	operator	conservative
n	asm	no	maxilliped	inclusive
a	svp	no	grimmig	conservative
n	ddp	yes	augurk	conservative
n	dmc	yes	dilly-dallier	conservative
